790572,56d2bf55-9ea8-4c04-8d90-51b4dce69026,5c9ce3b1e5274a52839a9d3b
793763,3b97882b-51a5-4eaf-9d6d-a241b96c0dfb,5cac652ded915d1ba444a6ee
793763,3b97882b-51a5-4eaf-9d6d-a241b96c0dfb,5cac652d40f0b66ffa863f81
807267,9437c697-2656-44dc-84fd-5f10f8459792,5cfa445bed915d737592bdca
818338,ea8c5c2a-5dd8-4f47-9cfa-3a0e513b3f91,5d303469ed915d2fe2d7e189
818338,ea8c5c2a-5dd8-4f47-9cfa-3a0e513b3f91,5d303469ed915d2ff003b74d
821296,11557cf2-4b40-43e3-8d80-1b669ef70e0a,5d3b191c40f0b604da6c9251
823974,6d053c64-a3d5-48f1-b4c0-2bbee1db38f6,5d4aeee1e5274a53fa7ee253
825866,62250ecb-11f0-4930-ac83-3288a8644401,5d56c28be5274a079061512e
825866,62250ecb-11f0-4930-ac83-3288a8644401,5d56c28be5274a07b7324d6a
825867,5965bd1e-e536-4e58-996f-7832a3085f82,5d56c2e440f0b6706d0d2fc2
825867,5965bd1e-e536-4e58-996f-7832a3085f82,5d56c2e4e5274a07b9327851
827079,89284a63-9d84-4773-b1ea-235c6bf3337b,5d5faaffed915d53b8ebdb5e
827079,89284a63-9d84-4773-b1ea-235c6bf3337b,5d5faaffe5274a1719fdfcf6
833509,3c7955ef-bb92-4f2c-8b02-1471914a6430,5d89e0b1ed915d5241461def
833509,3c7955ef-bb92-4f2c-8b02-1471914a6430,5d89e0b1e5274a157765939d
842328,36f6e1c1-7f68-4b21-a60a-bc84fd07e66c,5db4170ded915d1d07006e71
842329,9be4fd98-2a66-46eb-9410-d765d0699eef,5db41a55ed915d1d0c3b7e78
842330,f76ca038-b1a8-4c4e-a8f8-73b0e152d00e,5db41a6840f0b63798547050
844657,3c14e727-a092-45b3-898b-b23c22dfc0db,5dc169dce5274a4a98a512b4
844657,3c14e727-a092-45b3-898b-b23c22dfc0db,5dc169dced915d1d02a5a08a
844961,edbda1e2-7a0a-4494-8157-bc876148e460,5dc29df0ed915d3a60e29826
845327,30561e5b-ff9b-4494-8128-c6cd924dd892,5dc3fb44e5274a4ec25f053e
845327,30561e5b-ff9b-4494-8128-c6cd924dd892,5dc3fb4440f0b62f71c674c2
845329,a15fb923-852e-4496-8bb9-b649b5c9b08f,5dc3fee940f0b6303256f48c
845329,a15fb923-852e-4496-8bb9-b649b5c9b08f,5dc3fee9e5274a4f84d92a5a
847129,edbe539c-d82f-4c93-9555-221a7745d6ec,5dd2b82be5274a06da7775e6
872345,1da796ad-3592-40db-bddc-97f5bd931098,5e6a612286650c7279860bc5
872346,cd272aa9-ae9f-4ca6-bb00-6fe5e8034cba,5e6a61a286650c7273637753
880358,68916f6b-45c6-43bf-91e0-efbaf4050ec6,5e9eba1e86650c03163ae832
880361,894a6330-f81f-4ee5-b5d4-160b1b9f724d,5e9ebd40d3bf7f0318cff3d1
851562,fe68c759-81c7-4b42-b6e0-f7ef33201a53,5df11fde40f0b64a2bf2dd77
851562,fe68c759-81c7-4b42-b6e0-f7ef33201a53,5df11fdee5274a71e115f026
864818,0a5a5d41-2f4a-406b-85f9-6b42b51a08b8,5e4276b9ed915d095784f564
864818,0a5a5d41-2f4a-406b-85f9-6b42b51a08b8,5e4276b9e5274a08deb46bc4
864849,c68af56d-687e-41ed-a717-a98a8ebed732,5e428129ed915d09365515dd
864849,c68af56d-687e-41ed-a717-a98a8ebed732,5e428129e5274a08e1d092d3
866140,6653fb6d-886a-4da9-858c-ff65adf6a0dd,5e4a5b3740f0b677c5775838
870501,70c06dce-d825-432f-beb1-1ea59ccd0f68,5e60df3e86650c513c7afe79
870501,70c06dce-d825-432f-beb1-1ea59ccd0f68,5e60df3ee90e077e3477e4ba
872633,7378e41e-35c8-43d5-94ce-e20bf63cb84b,5e6b997886650c7275b7808d
872633,7378e41e-35c8-43d5-94ce-e20bf63cb84b,5e6b997886650c7278af6840
871348,33d7a9c7-2685-4d39-ac63-caada4240fb7,5e666516d3bf7f108c979f39
871348,33d7a9c7-2685-4d39-ac63-caada4240fb7,5e666515e90e077e3092a3f6
881184,f3afe7f4-a84d-4336-9526-ae4254f29914,5ea2f79ed3bf7f7b518e7313
887756,caeb66db-179d-4973-bdf5-23fe6b56595a,5ece5f13d3bf7f45ff9c279e
887756,caeb66db-179d-4973-bdf5-23fe6b56595a,5ece5f13d3bf7f4601e5767b
887840,3aaf7058-f18a-43c3-8259-1d0f7c5f72ae,5ece82afd3bf7f4606f1e0fc
887840,3aaf7058-f18a-43c3-8259-1d0f7c5f72ae,5ece82af86650c76a9e446aa
1194759,27d2d7eb-be41-4a1a-b83d-f2966075b0d9,653b995fd10f35000d9a6a8b
1194759,27d2d7eb-be41-4a1a-b83d-f2966075b0d9,653b995f80884d0013f71c71
918013,1ff1be8a-c782-4047-9b84-a450cd82edfd,5f60d7f2d3bf7f72337b6e2c
918013,1ff1be8a-c782-4047-9b84-a450cd82edfd,5f60d7f18fa8f510691005d1
919476,c8f19815-5083-4281-8e98-c094df0a3273,5f68664ae90e075a00db6e89
919476,c8f19815-5083-4281-8e98-c094df0a3273,5f68664ae90e0759f6560bb9
919477,dc8d47d2-635c-468f-9068-c775489967b1,5f6866838fa8f51063ce4f0a
919479,8ea0c9e0-5ed7-4520-ae2e-53493a2a87c1,5f6866d8d3bf7f7234487c7d
922936,a3414700-e831-4751-ae76-068d28b92f56,5f7467b1d3bf7f286fd62f20
922936,a3414700-e831-4751-ae76-068d28b92f56,5f7467b18fa8f5188883f2df
929784,a7bb5397-7ca2-494e-a825-2fc4c1d48c17,5f981b238fa8f543f2813d8d
929784,a7bb5397-7ca2-494e-a825-2fc4c1d48c17,5f981b23e90e077b0bd1be1e
932477,b72bb801-8e47-4ccd-b407-bb0809637bfb,5fa269bbe90e070419e69a43
941197,b38b0399-102e-4445-a48a-3ff6d53067e7,5fca058ad3bf7f5d0c67fe5d
946991,37323855-22a7-493f-9061-01803687ba15,5fe0cf88d3bf7f089d69c2cc
946991,37323855-22a7-493f-9061-01803687ba15,5fe0cf88e90e074527d9ff14
963454,d60034a1-a355-4c87-aa44-4b4bbb07845d,6033c81f8fa8f54330a8e223
963454,d60034a1-a355-4c87-aa44-4b4bbb07845d,6033c81f8fa8f54332e9ffa8
965418,ad776611-5f6c-4b74-b35a-88d10686ff97,603a0d50d3bf7f039403e937
965418,ad776611-5f6c-4b74-b35a-88d10686ff97,603a0d50e90e07055e594ff3
969502,419783f4-41d7-4f23-a85d-31e529a99d1e,604f921b8fa8f505bdfcfcb1
969502,419783f4-41d7-4f23-a85d-31e529a99d1e,604f921be90e077fe3dfd34c
969503,2bd7e63d-caf6-4ce4-9404-3cb4db4a42d8,604f922f8fa8f505bfdac4d2
969509,0f882ebd-3e51-433f-b4e3-340b0ac0f117,604f9355d3bf7f1d1b7e1c94
969509,0f882ebd-3e51-433f-b4e3-340b0ac0f117,604f93558fa8f505c47c6c52
969491,52cda312-533f-4b3b-b679-a7cab1c61335,604f8e268fa8f505d99b4739
969491,52cda312-533f-4b3b-b679-a7cab1c61335,604f8e26e90e077fdedfe7fe
969511,74a38ee5-a5f3-48e4-ba54-779b28264349,604f93838fa8f505c30262cc
969489,78d3d082-c6dd-4f68-9509-a84d5d768be4,604f8d028fa8f505da05af47
969489,78d3d082-c6dd-4f68-9509-a84d5d768be4,604f8d028fa8f505be9ed640
965417,0e30cc28-a5bc-40ab-b6e8-9b4e060b7a52,603a06a5e90e070564653144
965417,0e30cc28-a5bc-40ab-b6e8-9b4e060b7a52,603a06a58fa8f5049ba95251
1061685,157e74a0-38dc-450c-935f-8240b3e6fe1e,623364f6d3bf7f6abc6582ce
1061685,157e74a0-38dc-450c-935f-8240b3e6fe1e,623364f6d3bf7f6ac0a13fbc
976985,ba2da26d-daf3-4bdb-a014-6f3b29f7d5a2,606ed63b8fa8f5735ae89338
977813,fe68d726-2058-48b7-a9e1-dff89880f849,607597548fa8f5735d3b399a
977813,fe68d726-2058-48b7-a9e1-dff89880f849,60759754d3bf7f4012447804
978566,bca59686-f257-4bd9-a83e-fb3cda2c9752,607d3f1bd3bf7f4011bdb295
978566,bca59686-f257-4bd9-a83e-fb3cda2c9752,607d3f1be90e076f56e46e95
978816,afddcb75-8f94-41df-bce5-aa43d7fc018f,607da19be90e076aa86c8ecd
978816,afddcb75-8f94-41df-bce5-aa43d7fc018f,607da19b8fa8f51b92e94cc9
978567,1a98c8aa-7945-4128-a522-569212d463dd,607d3f4ae90e076f5589bc15
978567,1a98c8aa-7945-4128-a522-569212d463dd,607d3f4a8fa8f5735f2a24ee
978818,10eebe3a-0290-4e31-a6bb-e1ecaf05bb7a,607da1a8e90e076aaca7d5e8
978818,10eebe3a-0290-4e31-a6bb-e1ecaf05bb7a,607da1a88fa8f51b8c531f91
1198400,f7811b15-c887-418d-9151-8e60d9b5058f,655251b6ce0b3a0012491620
1005895,5146f38a-f204-4498-9569-82cab6305c97,60fecf44e90e0703bbd94a7e
1057124,18f19510-f4f2-44e8-a316-13393fbb92f2,62177f40d3bf7f4f0d9e8046
1022501,84d10b9f-8b60-4510-9131-a37b51ef8874,6156de45d3bf7f5606fcce30
1022503,8adce6ab-5163-439a-86cc-0ab1e9249f30,6156de5dd3bf7f55fe946b3d
1039499,69091b4f-8367-43dc-be6d-3f3c0f419ca3,61b0e72f8fa8f5037cc5e181
1039499,69091b4f-8367-43dc-be6d-3f3c0f419ca3,61b0e72fd3bf7f0551f2d3fa
1046552,f6d72b9c-2e08-4290-88b7-5f6f8386503a,61e15862d3bf7f054fcc247a
1046505,e64b9ee0-dbd5-462c-b750-3b2d744c3417,61e151d48fa8f50590b5d85b
1046507,d7212ec3-29a3-4a23-8722-acc2d9fc1e7a,61e15211e90e070372b3a951
1046510,f800fa49-862a-4697-952d-05f6060c768d,61e1525f8fa8f50591dfd42c
1046512,9011c79c-18e9-40b4-b224-ce870dc8ab47,61e152e1e90e0703796dcf1e
1046515,4a10ac9a-89ab-4323-a7e5-cf45297dd4d5,61e1530bd3bf7f0543162f96
1046518,7ce3b583-766d-447d-8e03-f399c4a7b20b,61e15326d3bf7f054fcc2479
1046521,39795bc3-3c8c-4d99-96ff-b3080eb6c7e2,61e1536b8fa8f50597fb2fbd
1046537,73228e61-9ac4-4700-9731-b80e5adc46cc,61e155fe8fa8f5058bc04a15
1046543,925443da-63e3-4af1-bcfd-fd880be4de13,61e1575bd3bf7f053fd825ac
1046545,401ef66d-6f3c-42d4-a5a3-a8a4a3bc0a70,61e15782e90e07037eb682e0
1046547,450406ed-33b1-4ea6-896f-62dddde39a95,61e157ab8fa8f505985ef386
1046549,1e9b6348-35bd-45dc-9d8e-793ff89308b7,61e157d3e90e070375c22f7e
1046550,0fb0c25b-a5c7-4ecb-9443-a463da614e28,61e157fd8fa8f5058bc04a16
1046605,246430b4-c99a-4f2d-a5c3-271330a72362,61e16f4ae90e070375c22f8e
1047674,cce785ed-ab65-4a9a-bf2b-6ae40b723a78,61e6b6e88fa8f50588fee021
1047684,44d0e811-7fa3-4533-9fe8-92ddc8fe5863,61e6bdfad3bf7f054a1da1a8
1047684,44d0e811-7fa3-4533-9fe8-92ddc8fe5863,61e6bdfae90e07037ff275e5
1053369,decb65fb-ecd2-4f09-bba8-79cc2d3fb61a,620233bed3bf7f78ebc990e1
1053369,decb65fb-ecd2-4f09-bba8-79cc2d3fb61a,620233bee90e0768a8e9754f
1059922,27aa5423-2b92-4a3c-9cf8-208d89ab50ea,6229b3dfd3bf7f157d407bc5
1060123,1f3aa91a-d644-4cbd-9748-28c440495eca,622a16f4d3bf7f157e7ee907
1061401,c3cf21a6-86b3-40b5-afcf-2b69885a0305,6232034de90e070ed9432367
1061401,c3cf21a6-86b3-40b5-afcf-2b69885a0305,6232034cd3bf7f5a8a6955f8
1062647,de58ee3c-ad9f-4b9f-a03f-7b0937f11b77,623b1d2fd3bf7f6ac63c3932
1062647,de58ee3c-ad9f-4b9f-a03f-7b0937f11b77,623b1d2fe90e07799b24e093
1071748,8908560e-a6cf-43d3-a1f1-c7b0012e9606,62694706e90e0746c93a421f
1071751,0914b176-1c8a-4b42-a358-cd9ff4b88359,62694755e90e0746ca7e556f
1071752,7c84f0e0-50aa-40d2-aceb-208d07530086,6269478a8fa8f57a360f8b0f
1072275,9692f6b1-f14f-4e5c-8934-9ebeeba13d85,626bb2ee8fa8f57a3d121896
1072217,bcf751bf-3c56-4f67-b31d-e340bc35dea7,626b957ee90e0746cf692aca
1077584,add66403-f48d-428a-850a-19fb7206d51a,628b4a54e90e071f61322202
1077584,add66403-f48d-428a-850a-19fb7206d51a,628b4a54e90e071f646c6c08
1077578,81329940-7703-4b07-a8d7-4f26f8524adb,628b48b6e90e071f62029c73
1077578,81329940-7703-4b07-a8d7-4f26f8524adb,628b48b6d3bf7f1f4538031e
1072224,b473eec4-9a72-4878-8ce2-ea80c0c9951c,626b96628fa8f57a3fe3c184
1072225,efe02374-3a60-4fc5-88e1-cbf0d4566a77,626b967c8fa8f57a399741a1
1072282,1277a0d2-bbbc-4329-893e-937d10df9683,626bb66dd3bf7f0e7a064a5a
1072284,2c87243b-118c-4aeb-b2e9-36b6d86f2fcc,626bb69de90e0746cd3f0fd9
1072285,ed835c9a-1194-4a6e-877e-5dbce67d9f33,626bb6b28fa8f57a3abd4d16
1072286,6a050e87-e46f-4c75-8680-f2f59965d8c9,626bb6c2d3bf7f0e7a064a5b
1073855,caf73a7b-8edc-41d1-b992-cbb6db0ebd42,6278ffdce90e070dc3f22cef
1075584,6917ada8-10a1-480d-8a67-904c46cd62c5,628254fb8fa8f5561a6b2654
1075587,264a1761-cac6-4912-a815-13784f42d8e1,628254fce90e071f5c9b130b
1075588,42fa2957-8f26-4f51-88c8-4202c72adf00,628254fc8fa8f5561cd9b1ca
1075596,a1397e0e-bdff-4a0e-9746-92335a4fb9e0,628259718fa8f5561a6b2656
1077574,52e1b596-4520-440a-baf6-5fbff6e72150,628b4676d3bf7f1f46f9b6fb
1077574,52e1b596-4520-440a-baf6-5fbff6e72150,628b4676d3bf7f1f3ef48410
1075601,8ef014d5-e2ec-4633-b2dc-56dde6a69245,62825a26d3bf7f1f41a08dc8
1075603,2504bd08-5a3d-42a5-be32-0dcf3ebe0a12,62825a26d3bf7f1f3c97dca3
1075605,ee9fc762-d1ab-4ad4-bb3b-a35692b80f0c,62825a29e90e071f68b19d28
1075612,106f9850-ff77-4746-be0b-db863d709316,6282a564e90e071f646c6b6b
1077577,a8c7811c-a214-4089-a62d-1f3e4cdafa52,628b481cd3bf7f1f40ca5129
1077577,a8c7811c-a214-4089-a62d-1f3e4cdafa52,628b481c8fa8f5561960ef56
1077580,265a0aaf-47d9-49b4-a4bf-d5be3eec0ba3,628b496fd3bf7f1f433ae1ac
1077580,265a0aaf-47d9-49b4-a4bf-d5be3eec0ba3,628b496f8fa8f55622a9c8f1
1075616,1b22ae17-bcb4-4efd-81ec-2f3ce9877064,6282a568e90e071f62029bb0
1075625,6ce4b6d9-b80c-49f3-aad4-47692f168a28,6282a563e90e071f646c6b6a
1075628,2be73365-ab2e-431e-8655-64d3e0fe27a9,6282a5658fa8f5561ebf9fb8
1075630,a0a99020-6a16-4ec5-8e88-ecae6a0848a7,6282a567e90e071f69f225a2
1075631,825f37d9-7408-458c-a1fa-dbff4dd24761,6282a568e90e071f67b27fad
1075632,1b1e89e9-d51e-40f2-ba92-cb7d2e7a2a48,62827c71d3bf7f1f433ae0ec
1075639,510ac5ad-e6dc-470a-8798-d6945feb552e,6282a563d3bf7f1f433ae112
1075642,8c5b790f-8c58-4172-92cc-38f626dc0e76,6282a567e90e071f69f225a1
1075646,1c1c5652-cbef-4ef8-a63d-47959f03958d,62827c73e90e071f5b672375
1075690,9ad38af7-9da8-4e48-8e42-7147e60d8814,6282a563d3bf7f1f3b19eece
1075692,28b8b4b1-fd51-492e-8ca4-1428a43e2197,6282a564e90e071f6af14575
1075699,ddcac2fb-6f5f-47ae-9368-107947c51383,6282a5638fa8f55624b69beb
1077579,b30f574e-5187-46cf-b448-311ab262b761,628b4909e90e071f62029c74
1077579,b30f574e-5187-46cf-b448-311ab262b761,628b4909e90e071f68b19dcd
1075705,d358d1c7-890d-456e-aa1b-24a2181e2904,6282a563e90e071f69f225a0
1075707,ccb92ae3-df41-4bcc-8083-a2f3bf814deb,6282a5648fa8f55623a58ab3
1075708,d130834b-3a6d-4396-8a69-2fe94d5cb542,62827c7b8fa8f55615524db5
1075709,f0ed97c7-ca91-4747-b107-39e60c138dbc,62827c7ce90e071f5c9b1317
1187518,eae2bc60-649f-4b5c-9d77-a2d86e8b99a1,6513f1faf6746b0012a4baad
1187518,eae2bc60-649f-4b5c-9d77-a2d86e8b99a1,6513f1faf6746b000da4baaa
1187519,2a0d8032-ab8b-4d91-ad50-59c4c9c294d6,6513f2203d371800146d0c49
1089781,c3a60063-b2e9-40c6-bd9b-c3aa3c9c82d3,62cd4a03d3bf7f2ffb6e6d5a
1089786,0c871260-f7bc-42d8-b9bb-ad621c57edde,62cd4acc8fa8f54e879def00
1089790,eea34133-6b32-4fe0-b06f-4dab6b75db4e,62cd4b89d3bf7f3005f623cb
