765,false,2023-09-22 11:01:32 +0100
773,false,2023-09-22 11:01:32 +0100
774,false,2023-09-22 11:01:32 +0100
776,false,2023-09-22 11:01:32 +0100
2205,true,2023-09-22 11:06:35 +0100
2206,true,2023-09-22 11:06:35 +0100
2207,false,2023-09-22 11:06:35 +0100
2250,false,2023-09-22 11:06:37 +0100
2258,false,2023-09-22 11:06:37 +0100
2260,false,2023-09-22 11:06:37 +0100
2261,false,2023-09-22 11:06:37 +0100
2265,false,2023-09-22 11:06:37 +0100
2266,false,2023-09-22 11:06:38 +0100
2267,false,2023-09-22 11:06:38 +0100
2268,false,2023-09-22 11:06:38 +0100
2269,false,2023-09-22 11:06:38 +0100
2270,false,2023-09-22 11:06:38 +0100
2271,false,2023-09-22 11:06:38 +0100
2272,false,2023-09-22 11:06:38 +0100
2273,false,2023-09-22 11:06:38 +0100
2274,false,2023-09-22 11:06:38 +0100
2275,false,2023-09-22 11:06:38 +0100
2276,false,2023-09-22 11:06:38 +0100
2369,false,2023-09-22 11:08:59 +0100
2391,false,2023-09-22 11:09:00 +0100
2447,false,2023-09-22 11:09:03 +0100
2451,false,2023-09-22 11:09:03 +0100
2489,false,2023-09-22 11:09:05 +0100
2491,false,2023-09-22 11:09:05 +0100
2494,false,2023-09-22 11:09:05 +0100
2500,false,2023-09-22 11:09:05 +0100
2504,false,2023-09-22 11:09:06 +0100
2510,false,2023-09-22 11:09:06 +0100
2527,false,2023-09-22 11:09:07 +0100
2568,false,2023-09-22 11:09:09 +0100
2569,false,2023-09-22 11:09:09 +0100
2575,false,2023-09-22 11:09:09 +0100
2580,false,2023-09-22 11:09:09 +0100
2583,false,2023-09-22 11:09:09 +0100
2589,false,2023-09-22 11:09:10 +0100
2591,false,2023-09-22 11:09:10 +0100
2592,false,2023-09-22 11:09:10 +0100
2620,false,2023-09-22 11:09:12 +0100
2629,false,2023-09-22 11:09:13 +0100
2630,false,2023-09-22 11:09:13 +0100
2631,false,2023-09-22 11:09:13 +0100
2632,false,2023-09-22 11:09:13 +0100
2633,false,2023-09-22 11:09:13 +0100
2634,false,2023-09-22 11:09:13 +0100
2663,true,2023-09-22 11:09:15 +0100
2670,false,2023-09-22 11:09:16 +0100
2673,false,2023-09-22 11:09:16 +0100
2675,false,2023-09-22 11:09:16 +0100
2693,false,2023-09-22 11:09:17 +0100
2694,false,2023-09-22 11:09:17 +0100
2713,true,2023-09-22 11:09:18 +0100
2714,true,2023-09-22 11:09:18 +0100
2732,true,2023-09-22 11:09:19 +0100
2837,true,2023-09-22 11:09:25 +0100
2860,true,2023-09-22 11:09:27 +0100
2861,true,2023-09-22 11:09:27 +0100
2864,true,2023-09-22 11:09:27 +0100
2870,true,2023-09-22 11:09:27 +0100
3016,false,2023-09-22 11:10:38 +0100
3020,false,2023-09-22 11:10:38 +0100
3024,false,2023-09-22 11:10:39 +0100
3065,true,2023-09-22 11:10:41 +0100
3074,true,2023-09-22 11:10:42 +0100
3093,true,2023-09-22 11:10:43 +0100
3094,true,2023-09-22 11:10:43 +0100
3095,true,2023-09-22 11:10:43 +0100
3131,false,2023-09-22 11:10:46 +0100
3132,false,2023-09-22 11:10:46 +0100
3144,false,2023-09-22 11:10:46 +0100
3145,false,2023-09-22 11:10:46 +0100
3146,false,2023-09-22 11:10:46 +0100
3147,false,2023-09-22 11:10:46 +0100
3148,false,2023-09-22 11:10:47 +0100
3149,false,2023-09-22 11:10:47 +0100
3150,false,2023-09-22 11:10:47 +0100
3151,false,2023-09-22 11:10:47 +0100
3152,false,2023-09-22 11:10:47 +0100
3153,false,2023-09-22 11:10:47 +0100
3154,false,2023-09-22 11:10:47 +0100
3155,false,2023-09-22 11:10:47 +0100
3156,false,2023-09-22 11:10:47 +0100
3157,false,2023-09-22 11:10:47 +0100
3158,false,2023-09-22 11:10:47 +0100
3159,false,2023-09-22 11:10:47 +0100
3160,false,2023-09-22 11:10:47 +0100
3161,false,2023-09-22 11:10:47 +0100
3162,false,2023-09-22 11:10:48 +0100
3163,false,2023-09-22 11:10:48 +0100
3164,false,2023-09-22 11:10:48 +0100
3165,false,2023-09-22 11:10:48 +0100
3166,false,2023-09-22 11:10:48 +0100
3167,false,2023-09-22 11:10:48 +0100
3168,false,2023-09-22 11:10:48 +0100
3169,false,2023-09-22 11:10:48 +0100
3170,false,2023-09-22 11:10:48 +0100
3171,false,2023-09-22 11:10:48 +0100
3172,false,2023-09-22 11:10:48 +0100
3173,false,2023-09-22 11:10:48 +0100
3174,false,2023-09-22 11:10:48 +0100
3175,false,2023-09-22 11:10:48 +0100
3176,false,2023-09-22 11:10:48 +0100
3177,false,2023-09-22 11:10:48 +0100
3178,false,2023-09-22 11:10:49 +0100
3179,false,2023-09-22 11:10:49 +0100
3180,false,2023-09-22 11:10:49 +0100
3181,false,2023-09-22 11:10:49 +0100
3182,false,2023-09-22 11:10:49 +0100
3183,false,2023-09-22 11:10:49 +0100
3184,false,2023-09-22 11:10:49 +0100
3195,true,2023-09-22 11:10:50 +0100
3196,true,2023-09-22 11:10:50 +0100
3198,true,2023-09-22 11:10:50 +0100
3224,false,2023-09-22 11:10:51 +0100
3225,false,2023-09-22 11:10:51 +0100
3240,true,2023-09-22 11:10:52 +0100
3248,false,2023-09-22 11:10:53 +0100
3250,true,2023-09-22 11:10:53 +0100
3254,false,2023-09-22 11:10:53 +0100
3255,false,2023-09-22 11:10:53 +0100
3258,false,2023-09-22 11:10:54 +0100
3261,true,2023-09-22 11:10:54 +0100
3262,true,2023-09-22 11:10:54 +0100
3263,false,2023-09-22 11:10:54 +0100
3264,false,2023-09-22 11:10:54 +0100
3276,false,2023-09-22 11:10:54 +0100
3277,false,2023-09-22 11:10:54 +0100
3278,false,2023-09-22 11:10:54 +0100
3279,false,2023-09-22 11:10:55 +0100
3280,false,2023-09-22 11:10:55 +0100
3281,false,2023-09-22 11:10:55 +0100
3282,false,2023-09-22 11:10:55 +0100
3283,false,2023-09-22 11:10:55 +0100
3285,false,2023-09-22 11:10:55 +0100
3287,false,2023-09-22 11:10:55 +0100
3289,false,2023-09-22 11:10:55 +0100
3290,false,2023-09-22 11:10:55 +0100
3291,false,2023-09-22 11:10:55 +0100
3292,false,2023-09-22 11:10:55 +0100
3293,false,2023-09-22 11:10:55 +0100
3294,false,2023-09-22 11:10:56 +0100
3295,false,2023-09-22 11:10:56 +0100
3296,false,2023-09-22 11:10:56 +0100
3297,false,2023-09-22 11:10:56 +0100
3298,false,2023-09-22 11:10:56 +0100
3299,false,2023-09-22 11:10:56 +0100
3301,true,2023-09-22 11:10:56 +0100
3302,true,2023-09-22 11:10:56 +0100
3303,false,2023-09-22 11:10:56 +0100
3304,true,2023-09-22 11:10:56 +0100
3336,true,2023-09-22 11:10:58 +0100
3340,true,2023-09-22 11:10:59 +0100
3355,true,2023-09-22 11:11:00 +0100
3356,false,2023-09-22 11:11:00 +0100
3357,false,2023-09-22 11:11:00 +0100
3359,false,2023-09-22 11:11:00 +0100
3360,false,2023-09-22 11:11:00 +0100
3361,false,2023-09-22 11:11:00 +0100
3362,false,2023-09-22 11:11:00 +0100
3364,true,2023-09-22 11:11:00 +0100
3365,true,2023-09-22 11:11:00 +0100
3366,false,2023-09-22 11:11:00 +0100
3370,false,2023-09-22 11:11:01 +0100
3371,false,2023-09-22 11:11:01 +0100
3372,false,2023-09-22 11:11:01 +0100
3373,false,2023-09-22 11:11:01 +0100
3374,false,2023-09-22 11:11:01 +0100
3375,false,2023-09-22 11:11:01 +0100
3376,false,2023-09-22 11:11:01 +0100
3377,false,2023-09-22 11:11:01 +0100
3378,false,2023-09-22 11:11:01 +0100
3379,false,2023-09-22 11:11:01 +0100
3380,false,2023-09-22 11:11:01 +0100
3381,false,2023-09-22 11:11:01 +0100
3382,false,2023-09-22 11:11:01 +0100
3383,false,2023-09-22 11:11:02 +0100
3384,false,2023-09-22 11:11:02 +0100
3385,false,2023-09-22 11:11:02 +0100
3386,false,2023-09-22 11:11:02 +0100
3387,false,2023-09-22 11:11:02 +0100
3388,false,2023-09-22 11:11:02 +0100
3389,false,2023-09-22 11:11:02 +0100
3390,false,2023-09-22 11:11:02 +0100
3391,false,2023-09-22 11:11:02 +0100
3392,false,2023-09-22 11:11:02 +0100
3393,true,2023-09-22 11:11:02 +0100
3394,false,2023-09-22 11:11:02 +0100
3395,false,2023-09-22 11:11:02 +0100
3396,false,2023-09-22 11:11:02 +0100
3397,true,2023-09-22 11:11:02 +0100
3398,true,2023-09-22 11:11:03 +0100
3399,true,2023-09-22 11:11:03 +0100
3402,false,2023-09-22 11:11:03 +0100
3407,false,2023-09-22 11:11:03 +0100
3428,true,2023-09-22 11:11:04 +0100
3432,false,2023-09-22 11:11:04 +0100
3433,false,2023-09-22 11:11:04 +0100
3434,false,2023-09-22 11:11:04 +0100
3435,false,2023-09-22 11:11:04 +0100
3436,false,2023-09-22 11:11:04 +0100
3437,false,2023-09-22 11:11:04 +0100
3438,false,2023-09-22 11:11:05 +0100
3439,false,2023-09-22 11:11:05 +0100
3440,true,2023-09-22 11:11:05 +0100
3441,false,2023-09-22 11:11:05 +0100
3442,true,2023-09-22 11:11:05 +0100
3443,false,2023-09-22 11:11:05 +0100
3444,false,2023-09-22 11:11:05 +0100
3445,false,2023-09-22 11:11:05 +0100
3446,false,2023-09-22 11:11:05 +0100
3447,false,2023-09-22 11:11:05 +0100
3448,false,2023-09-22 11:11:05 +0100
3449,false,2023-09-22 11:11:05 +0100
3450,false,2023-09-22 11:11:05 +0100
3451,false,2023-09-22 11:11:05 +0100
3452,false,2023-09-22 11:11:05 +0100
3453,false,2023-09-22 11:11:06 +0100
3454,false,2023-09-22 11:11:06 +0100
3455,false,2023-09-22 11:11:06 +0100
3456,false,2023-09-22 11:11:06 +0100
3457,false,2023-09-22 11:11:06 +0100
3458,false,2023-09-22 11:11:06 +0100
3459,false,2023-09-22 11:11:06 +0100
3460,false,2023-09-22 11:11:06 +0100
3461,false,2023-09-22 11:11:06 +0100
3462,false,2023-09-22 11:11:06 +0100
3463,false,2023-09-22 11:11:06 +0100
3464,false,2023-09-22 11:11:06 +0100
3465,false,2023-09-22 11:11:06 +0100
3466,false,2023-09-22 11:11:06 +0100
3470,false,2023-09-22 11:11:07 +0100
3471,false,2023-09-22 11:11:07 +0100
3474,true,2023-09-22 11:11:07 +0100
3485,false,2023-09-22 11:11:07 +0100
3486,false,2023-09-22 11:11:07 +0100
3487,false,2023-09-22 11:11:07 +0100
3488,false,2023-09-22 11:11:07 +0100
3489,false,2023-09-22 11:11:07 +0100
3490,false,2023-09-22 11:11:08 +0100
3491,false,2023-09-22 11:11:08 +0100
3492,true,2023-09-22 11:11:08 +0100
3493,true,2023-09-22 11:11:08 +0100
3494,false,2023-09-22 11:11:08 +0100
3498,false,2023-09-22 11:11:08 +0100
3499,false,2023-09-22 11:11:08 +0100
3500,false,2023-09-22 11:11:08 +0100
3501,false,2023-09-22 11:11:08 +0100
3502,false,2023-09-22 11:11:08 +0100
3503,false,2023-09-22 11:11:08 +0100
3504,false,2023-09-22 11:11:08 +0100
3505,false,2023-09-22 11:11:08 +0100
3506,false,2023-09-22 11:11:08 +0100
3507,false,2023-09-22 11:11:08 +0100
3508,false,2023-09-22 11:11:08 +0100
3509,false,2023-09-22 11:11:08 +0100
3510,false,2023-09-22 11:11:09 +0100
3511,false,2023-09-22 11:11:09 +0100
3512,false,2023-09-22 11:11:09 +0100
3513,false,2023-09-22 11:11:09 +0100
3514,false,2023-09-22 11:11:09 +0100
3566,true,2023-09-22 11:11:12 +0100
3574,false,2023-09-22 11:11:12 +0100
3575,false,2023-09-22 11:11:12 +0100
3576,false,2023-09-22 11:11:12 +0100
3577,false,2023-09-22 11:11:12 +0100
3578,false,2023-09-22 11:11:13 +0100
3579,false,2023-09-22 11:11:13 +0100
3580,false,2023-09-22 11:11:13 +0100
3581,false,2023-09-22 11:11:13 +0100
3582,false,2023-09-22 11:11:13 +0100
3583,false,2023-09-22 11:11:13 +0100
3584,false,2023-09-22 11:11:13 +0100
3585,false,2023-09-22 11:11:13 +0100
3586,false,2023-09-22 11:11:13 +0100
3587,false,2023-09-22 11:11:13 +0100
3588,false,2023-09-22 11:11:13 +0100
3589,false,2023-09-22 11:11:13 +0100
3590,false,2023-09-22 11:11:13 +0100
3591,false,2023-09-22 11:11:13 +0100
3592,false,2023-09-22 11:11:13 +0100
3620,true,2023-09-22 11:11:15 +0100
3622,true,2023-09-22 11:11:15 +0100
3623,true,2023-09-22 11:11:15 +0100
3624,true,2023-09-22 11:11:15 +0100
3638,false,2023-09-22 11:11:16 +0100
3639,false,2023-09-22 11:11:16 +0100
3694,true,2023-09-22 11:11:19 +0100
3699,true,2023-09-22 11:11:19 +0100
3700,true,2023-09-22 11:11:19 +0100
3731,true,2023-09-22 11:11:19 +0100
3736,true,2023-09-22 11:11:20 +0100
3750,true,2023-09-22 11:11:21 +0100
3754,true,2023-09-22 11:11:21 +0100
3755,true,2023-09-22 11:11:21 +0100
3756,true,2023-09-22 11:11:21 +0100
3757,false,2023-09-22 11:11:21 +0100
3761,false,2023-09-22 11:11:21 +0100
3763,false,2023-09-22 11:11:21 +0100
3764,false,2023-09-22 11:11:21 +0100
3765,false,2023-09-22 11:11:21 +0100
3767,false,2023-09-22 11:11:22 +0100
3768,false,2023-09-22 11:11:22 +0100
3769,false,2023-09-22 11:11:22 +0100
3770,false,2023-09-22 11:11:22 +0100
3771,false,2023-09-22 11:11:22 +0100
3772,false,2023-09-22 11:11:22 +0100
3773,false,2023-09-22 11:11:22 +0100
3774,false,2023-09-22 11:11:22 +0100
3775,false,2023-09-22 11:11:22 +0100
3776,false,2023-09-22 11:11:22 +0100
3777,false,2023-09-22 11:11:22 +0100
3778,false,2023-09-22 11:11:22 +0100
3779,false,2023-09-22 11:11:22 +0100
3780,false,2023-09-22 11:11:22 +0100
3781,false,2023-09-22 11:11:22 +0100
3782,false,2023-09-22 11:11:22 +0100
3783,false,2023-09-22 11:11:23 +0100
3784,false,2023-09-22 11:11:23 +0100
3785,false,2023-09-22 11:11:23 +0100
3786,false,2023-09-22 11:11:23 +0100
3787,false,2023-09-22 11:11:23 +0100
3788,false,2023-09-22 11:11:23 +0100
3789,false,2023-09-22 11:11:23 +0100
3790,false,2023-09-22 11:11:23 +0100
3791,false,2023-09-22 11:11:23 +0100
3792,false,2023-09-22 11:11:23 +0100
3793,false,2023-09-22 11:11:23 +0100
3794,false,2023-09-22 11:11:23 +0100
3795,false,2023-09-22 11:11:23 +0100
3796,false,2023-09-22 11:11:23 +0100
3797,false,2023-09-22 11:11:23 +0100
3798,false,2023-09-22 11:11:23 +0100
3799,false,2023-09-22 11:11:24 +0100
3800,false,2023-09-22 11:11:24 +0100
3801,false,2023-09-22 11:11:24 +0100
3802,false,2023-09-22 11:11:24 +0100
3803,false,2023-09-22 11:11:24 +0100
3804,false,2023-09-22 11:11:24 +0100
3805,false,2023-09-22 11:11:24 +0100
3811,true,2023-09-22 11:11:24 +0100
3821,false,2023-09-22 11:11:25 +0100
3822,false,2023-09-22 11:11:25 +0100
3823,true,2023-09-22 11:11:25 +0100
3824,false,2023-09-22 11:11:25 +0100
3825,false,2023-09-22 11:11:25 +0100
3826,false,2023-09-22 11:11:25 +0100
3827,true,2023-09-22 11:11:25 +0100
3828,true,2023-09-22 11:11:25 +0100
3832,true,2023-09-22 11:11:26 +0100
3853,false,2023-09-22 11:11:27 +0100
3854,false,2023-09-22 11:11:27 +0100
3855,false,2023-09-22 11:11:27 +0100
3856,false,2023-09-22 11:11:27 +0100
